motor_temp_c,vibration_g,current_a,battery_voltage_v,wheel_speed_rpm,torque_nm,operating_hours,failure_risk
53.85,1.134,20.58,12.42,1898.1,15.0,332.5,0
42.61,0.359,22.03,12.55,1908.7,9.8,13.8,0
71.92,2.16,29.8,11.36,3258.8,27.89,497.8,1
76.67,2.133,25.91,11.97,2622.8,25.05,431.3,1
78.43,1.671,24.76,11.83,2735.7,22.03,330.6,1
75.0,2.175,28.94,11.87,2470.9,25.89,514.6,0
66.71,2.154,24.6,12.25,2340.8,25.59,455.7,0
61.22,1.255,15.15,11.98,1977.1,16.12,207.7,0
67.61,2.248,23.39,11.81,2002.2,23.35,518.0,0
77.2,2.039,23.91,11.58,2889.2,28.07,455.4,1
61.77,1.405,20.81,12.43,1493.5,14.87,404.9,0
49.46,1.871,15.2,12.16,1684.4,13.62,220.0,0
66.89,1.251,32.46,11.7,3256.6,24.84,175.8,0
54.77,0.463,16.58,12.59,1578.5,13.33,111.4,0
75.33,2.496,32.77,11.8,3212.3,31.34,379.1,1
58.43,0.633,15.02,12.84,1511.7,11.81,129.9,0
77.8,1.439,27.42,11.8,2926.4,31.24,197.1,1
72.14,1.585,33.83,12.21,3151.9,29.65,281.9,1
55.96,1.529,20.77,12.4,2353.2,17.35,218.0,0
67.26,1.973,21.75,12.55,1441.8,12.6,519.2,0
59.16,1.472,16.93,12.44,1280.1,12.0,340.1,0
76.54,1.595,26.16,12.17,2339.3,20.88,373.2,0
65.47,1.641,25.9,11.8,1615.3,16.43,331.3,0
55.3,0.304,13.67,12.81,1874.8,11.68,77.0,0
67.23,1.146,18.61,12.3,1912.3,12.3,211.3,0
91.45,2.536,34.83,11.45,3613.0,28.64,417.2,1
59.38,2.105,10.66,12.65,1034.4,13.78,413.6,0
63.42,2.391,22.66,12.22,2025.6,21.97,504.6,0
70.41,1.261,21.82,12.37,2894.6,16.27,132.5,0
52.79,1.47,20.58,11.65,2508.3,18.78,160.8,0
46.14,0.607,17.83,12.78,2474.1,10.11,0.2,0
61.53,0.535,23.52,12.39,2973.4,19.67,44.1,0
59.72,1.646,18.48,12.56,2071.0,15.79,441.9,0
72.06,0.84,29.53,11.67,3699.3,24.19,55.4,0
63.83,2.076,27.2,11.53,2687.7,27.08,463.5,1
73.99,2.218,26.44,12.1,3007.7,27.17,398.2,1
61.19,1.874,21.22,12.08,1498.7,9.95,367.3,0
55.29,0.95,12.89,12.25,1185.3,8.14,197.8,0
55.58,1.357,17.55,12.73,1727.6,11.33,226.6,0
58.0,0.877,20.54,12.62,2492.9,22.14,14.1,0
66.23,0.839,24.52,11.52,2813.0,21.35,131.2,0
67.62,0.905,22.84,11.8,3573.2,26.59,65.6,0
39.45,0.795,16.73,12.84,1374.3,7.3,56.2,0
72.13,2.383,25.36,12.17,2951.3,25.4,442.2,0
80.68,1.866,31.46,11.48,2933.4,27.77,330.5,1
76.27,1.653,29.82,11.64,4239.4,30.03,139.6,1
59.11,1.018,22.03,12.25,2338.7,14.11,110.3,0
74.42,2.26,26.14,11.81,2784.6,29.51,359.1,1
77.89,2.107,27.26,11.72,2869.8,27.47,365.5,1
83.77,2.635,36.53,11.59,3164.9,37.7,507.8,1
56.46,1.578,17.53,12.26,2471.0,18.51,362.7,0
72.22,2.207,19.47,12.77,2533.3,23.33,427.5,0
77.31,1.395,20.58,12.39,1809.0,16.77,411.2,0
61.63,1.03,18.12,12.33,2526.6,20.41,108.0,0
72.15,1.703,18.39,11.95,2699.6,17.45,365.6,1
61.41,1.084,16.0,11.83,1838.8,14.51,86.3,0
70.91,0.69,15.98,11.97,3176.6,19.07,20.7,0
63.46,1.048,20.26,12.04,2960.9,20.13,20.9,0
70.07,2.037,29.87,11.86,2007.6,23.33,348.5,1
60.8,1.33,25.42,12.35,2830.3,20.08,282.1,0
67.87,1.129,20.4,12.31,2414.3,16.68,63.1,0
64.47,2.038,15.49,12.51,1509.1,17.79,372.6,0
77.35,1.312,30.97,12.19,3111.8,28.08,143.6,0
60.09,1.686,24.11,12.4,1878.3,11.13,236.8,0
68.5,1.925,33.89,11.42,2821.9,28.07,345.1,1
79.89,1.951,26.81,11.48,3257.7,21.89,375.7,0
58.76,1.177,12.96,11.95,2355.1,14.28,197.6,0
63.53,0.857,24.32,12.01,2714.0,20.83,51.2,0
59.62,1.348,14.42,12.39,1659.8,13.93,294.3,0
70.82,2.115,26.86,11.82,2992.9,25.46,468.6,1
55.48,1.941,17.88,12.1,1659.1,14.42,251.3,0
49.85,0.924,15.03,12.17,2175.5,10.72,25.5,0
67.53,1.73,21.04,11.99,2350.5,20.52,326.7,0
69.61,1.873,32.86,11.46,4134.8,34.72,276.0,1
77.34,2.322,24.87,11.68,2579.9,22.82,502.6,1
67.28,1.811,17.76,12.17,1872.7,15.61,427.7,0
78.34,2.111,31.9,11.98,2510.3,29.84,348.7,1
64.87,1.179,18.37,12.37,2557.4,20.11,192.7,0
83.46,2.196,33.63,11.53,3775.6,30.67,344.6,1
80.53,2.511,29.3,11.76,2933.4,24.7,452.2,1
40.28,0.797,12.75,12.56,1013.8,10.11,90.6,0
73.75,2.379,24.97,11.68,3433.1,30.24,407.3,1
60.07,0.661,13.36,12.56,2442.3,15.83,34.2,0
79.34,2.169,28.34,11.78,3605.2,30.6,338.5,1
68.28,1.401,24.17,11.62,2416.7,20.15,194.6,0
59.44,0.766,20.16,12.39,1521.2,14.97,171.4,0
63.98,1.201,24.31,12.18,1515.3,13.03,341.5,1
81.2,2.181,20.65,11.85,2452.2,24.17,483.1,1
65.51,1.486,21.56,12.0,2398.0,20.62,388.0,0
63.72,2.086,24.32,12.28,2100.4,22.75,350.5,0
62.96,1.74,18.19,12.28,1775.6,13.78,346.9,0
87.64,1.91,29.7,11.41,3553.0,32.58,365.9,1
71.92,1.435,22.75,12.51,2275.3,18.77,168.9,0
47.94,1.139,17.32,12.59,2453.5,12.53,176.5,0
54.82,1.062,9.76,12.56,1779.4,8.25,76.2,0
63.88,1.593,18.27,12.26,2133.4,18.62,293.5,0
50.5,0.866,13.42,12.47,2060.4,8.39,161.4,0
77.18,2.141,30.09,11.68,2736.0,22.38,421.1,1
56.82,1.177,18.56,12.39,2025.6,14.75,128.8,0
45.46,0.247,18.7,12.34,1885.0,11.86,34.3,0
74.76,2.55,29.53,11.32,2490.3,21.68,503.2,1
68.74,1.964,27.61,12.52,2485.4,23.39,356.4,1
69.99,1.111,29.84,12.48,3271.3,18.31,40.1,0
65.8,1.82,21.52,12.13,2605.0,26.57,227.6,0
59.09,2.004,28.77,11.46,2755.8,25.57,434.3,1
65.41,2.4,21.11,12.57,2246.2,21.86,454.5,0
65.37,1.009,28.53,12.37,2648.1,14.41,115.5,0
51.18,0.525,18.02,12.48,1944.3,17.68,71.6,0
79.61,2.046,28.77,11.57,3306.7,28.94,378.2,1
61.38,0.726,21.64,12.32,3744.2,25.53,8.5,0
58.04,1.596,25.64,12.07,2921.2,20.65,273.6,0
75.22,1.947,24.61,11.86,2444.0,18.34,381.1,0
77.64,1.974,34.09,11.63,3602.0,27.81,328.5,1
59.8,1.845,13.96,12.61,1707.5,10.16,391.7,0
75.93,2.35,24.55,11.69,2042.8,21.48,506.3,1
71.98,1.271,14.72,12.94,2310.5,25.25,159.4,0
58.44,0.692,14.69,12.13,2382.6,15.26,39.0,0
64.92,1.138,20.51,11.94,1955.4,16.25,190.5,0
49.5,0.853,16.2,12.73,2058.1,12.58,129.8,0
56.38,1.377,15.86,11.86,1810.0,17.31,255.4,0
66.41,1.406,26.45,11.88,3083.6,26.63,281.9,0
51.37,0.554,13.09,13.2,2099.4,10.45,13.7,0
59.15,1.659,22.11,11.91,1526.6,14.11,428.1,0
61.0,1.146,27.74,12.0,2427.4,16.52,225.0,0
65.28,1.887,20.87,12.59,1778.1,11.54,286.4,0
56.68,1.162,13.74,12.15,1434.7,11.35,293.1,0
80.56,1.76,27.94,11.83,3151.6,25.88,251.1,0
79.18,2.111,32.0,11.6,3676.4,33.45,381.8,1
65.27,1.758,22.53,12.01,2727.4,23.25,199.8,1
85.26,2.452,33.34,11.44,2651.1,28.47,491.5,1
63.53,1.653,27.78,12.29,3195.0,24.71,224.1,0
48.45,1.438,17.62,12.23,1654.1,13.68,145.5,0
52.13,0.822,18.23,12.26,2745.1,15.57,71.3,0
68.85,1.113,21.08,11.45,2441.4,19.59,174.9,0
55.08,1.274,17.7,12.67,1056.5,9.07,357.8,0
57.3,1.402,18.82,11.72,1981.5,11.66,354.0,0
50.55,0.862,18.53,12.39,1607.3,15.58,71.8,0
73.88,1.881,33.43,11.71,3251.0,29.99,334.5,1
61.46,1.279,10.88,12.88,2184.0,7.89,164.9,0
60.32,1.37,22.34,12.54,2754.5,16.0,151.0,0
65.72,1.626,19.09,12.26,2787.4,23.21,320.2,1
70.27,1.692,16.97,12.05,2827.3,16.7,286.2,0
78.76,1.91,21.73,12.04,1877.6,18.43,458.8,0
56.77,1.114,19.7,12.62,1984.7,15.84,148.0,0
86.63,1.902,29.04,11.7,3060.3,26.68,411.2,1
66.82,1.146,22.11,12.16,2261.4,15.48,168.3,0
54.14,0.603,24.01,12.77,2119.8,18.26,61.5,0
45.39,0.643,11.07,12.44,1876.9,13.56,69.5,0
60.12,1.89,14.59,12.11,1476.5,14.93,454.0,0
47.6,1.336,13.83,12.42,1693.6,14.47,270.6,0
68.56,1.968,23.73,12.03,3009.5,21.67,419.6,1
68.89,1.94,8.35,12.6,1052.2,18.14,485.6,0
64.63,1.469,21.04,12.0,2747.6,19.81,195.3,1
54.88,0.459,16.18,12.64,2542.4,11.9,11.8,0
82.62,2.175,27.83,11.73,2836.7,23.16,420.9,1
52.44,1.187,16.79,12.2,2026.3,15.7,113.0,0
71.23,0.889,17.37,11.93,2189.6,18.79,114.9,0
71.48,1.188,27.99,12.04,2796.8,22.18,195.8,0
60.69,1.4,22.74,12.02,2176.5,14.23,336.3,0
77.07,1.815,32.69,11.54,4135.3,30.09,249.3,1
66.01,1.404,29.74,11.98,3235.1,18.13,197.9,0
78.95,1.409,27.02,11.97,3077.7,27.85,215.2,0
80.64,1.585,26.55,11.89,3166.4,24.11,259.6,0
86.95,1.656,33.32,11.44,3781.7,28.76,253.9,1
50.68,0.469,19.02,12.41,2339.2,15.16,4.8,0
64.96,1.21,24.24,12.31,2150.5,18.73,142.9,0
62.11,1.596,23.33,11.94,2524.2,13.87,206.4,0
66.28,1.045,24.42,12.04,2533.2,20.11,197.2,0
86.84,2.256,36.92,11.51,3379.8,26.65,451.4,1
51.8,0.453,13.69,12.49,2048.3,9.11,40.0,0
54.92,2.296,20.43,12.21,1802.3,15.31,506.6,0
62.99,1.915,23.3,11.85,2444.0,24.7,489.4,0
71.43,1.995,20.27,12.09,2370.7,21.84,384.6,1
60.54,0.952,29.36,11.89,3174.5,19.48,48.4,0
51.34,1.249,16.49,12.37,1909.9,16.21,198.0,0
60.77,1.87,22.89,11.91,2019.5,23.09,308.8,0
73.99,2.176,21.62,11.7,1928.5,19.74,506.6,1
60.79,1.892,15.9,11.8,1883.4,21.88,424.6,0
52.82,1.122,21.42,12.61,2290.9,13.18,151.5,0
71.85,2.075,26.93,11.6,2740.7,22.1,515.2,1
81.33,1.134,25.07,11.86,3192.3,16.07,44.2,0
47.07,0.469,13.0,12.77,1860.1,11.47,5.5,0
53.03,0.818,13.03,12.56,1934.2,10.09,12.8,0
70.25,2.385,18.86,12.35,1902.6,18.88,421.3,0
64.78,1.029,20.65,12.66,1889.1,18.16,120.6,0
62.41,1.901,24.83,11.83,1963.7,16.92,391.2,0
61.81,1.386,19.92,12.1,2232.8,18.89,305.2,0
62.66,1.167,21.97,11.82,2272.6,12.84,95.2,0
58.62,1.377,22.63,12.63,2257.3,14.81,254.6,0
77.06,1.866,23.04,12.22,2257.0,20.61,356.0,0
84.04,1.765,29.57,11.94,3958.6,32.41,386.1,1
70.12,2.12,15.55,12.5,845.4,19.68,514.7,0
67.75,1.143,29.56,12.1,3296.8,25.71,123.2,0
58.23,1.514,25.21,12.25,2854.8,20.59,146.2,0
73.68,1.805,21.43,11.72,1983.4,19.78,477.8,1
73.48,2.154,25.46,12.25,3426.6,28.12,235.0,0
78.31,2.048,26.97,12.16,2736.4,25.75,381.0,0
64.0,1.203,28.31,12.38,2538.9,20.77,175.6,0
56.27,1.355,17.34,13.02,1273.2,13.47,229.5,0
53.98,0.905,22.99,12.3,2235.5,17.27,193.4,0
60.97,1.128,30.21,12.18,3520.8,23.3,4.8,0
76.98,1.925,19.26,12.14,2295.4,20.35,391.6,0
64.73,1.591,19.8,12.41,2022.6,16.86,357.0,0
64.8,1.923,18.21,12.03,2417.8,21.48,315.9,0
59.13,2.172,33.66,11.79,2867.4,27.88,496.4,1
79.99,1.576,23.5,11.93,2890.7,24.87,190.0,0
59.19,0.879,25.61,11.89,2619.7,22.76,42.9,0
60.02,1.615,13.39,12.43,1381.7,12.17,354.1,0
66.89,1.637,19.13,11.85,1756.8,16.39,385.1,0
77.99,1.533,32.82,11.41,4184.5,32.1,139.8,1
63.51,1.461,27.91,12.22,3487.9,25.91,259.8,0
44.16,1.1,16.3,12.13,1575.0,15.52,245.3,0
56.93,1.289,23.6,12.41,2007.1,13.14,141.1,0
63.7,1.839,19.63,11.86,2203.7,18.57,439.3,0
81.16,1.591,30.39,11.92,2841.1,19.79,395.5,1
71.41,1.577,33.63,11.65,2593.7,24.28,275.5,1
77.49,2.375,16.45,12.18,2255.9,23.84,506.8,1
81.48,2.226,30.96,11.39,3193.6,29.2,416.4,1
69.91,1.581,29.83,12.28,3214.1,20.52,211.4,1
64.84,2.073,25.71,12.63,2877.1,24.49,434.7,0
84.61,2.15,34.4,11.4,3233.9,28.06,389.0,1
60.99,0.677,15.17,12.55,1589.9,12.2,134.6,0
67.89,2.097,20.98,12.55,2482.9,20.44,427.3,0
73.45,1.452,31.46,11.74,2957.3,21.9,153.5,0
85.45,2.31,28.58,11.77,2887.2,29.85,514.5,1
75.69,1.771,21.85,12.45,1611.0,20.03,404.8,0
69.55,0.839,22.86,11.8,3163.1,18.59,29.1,0
68.47,1.881,25.91,12.11,2626.0,23.03,364.3,0
47.94,0.792,7.09,12.32,1567.8,4.21,104.8,0
72.61,2.39,30.12,12.36,2639.1,17.29,499.5,1
59.4,0.856,20.84,11.65,2804.5,17.35,90.6,0
61.96,2.297,18.33,12.18,1354.9,12.26,501.9,0
71.72,1.176,27.26,12.04,2880.1,26.41,87.3,0
61.14,2.201,22.43,11.59,2507.3,23.83,460.0,0
62.33,1.543,20.3,11.85,3362.2,25.49,153.4,0
59.08,1.399,18.4,12.48,1710.5,10.57,251.0,0
70.64,1.15,25.07,12.2,3034.6,27.6,137.9,0
53.05,0.632,11.64,12.72,1601.6,9.68,103.8,0
59.62,1.041,21.42,11.9,2693.3,18.88,96.1,0
63.93,2.347,25.59,11.75,2354.2,18.91,504.8,1
65.64,1.831,26.93,12.28,2516.4,27.26,469.4,0
64.42,1.873,14.62,12.4,1449.9,16.94,420.4,0
79.08,2.304,28.21,11.23,3129.9,23.91,409.0,1
56.68,1.214,26.24,12.19,2923.4,23.11,148.8,0
56.75,0.55,12.2,12.85,1189.6,8.96,20.2,0
65.15,2.223,19.75,11.95,2066.6,23.19,451.8,0
76.3,2.359,34.96,12.07,3264.1,28.11,394.9,1
70.87,1.758,21.66,11.92,2432.3,20.71,433.1,0
49.34,0.605,13.74,12.63,1142.9,8.26,92.3,0
75.23,1.489,34.9,11.89,2727.0,22.42,336.6,1
54.46,1.177,24.27,11.97,2864.8,21.16,131.2,0
69.81,2.062,27.45,11.98,2325.6,18.85,438.5,0
68.98,1.65,16.87,11.87,1718.0,14.41,464.0,0
70.15,2.017,26.4,12.27,2334.4,25.52,518.7,0
72.5,2.035,25.07,12.03,2222.4,26.08,471.4,1
71.55,1.017,30.43,11.7,3489.6,28.56,95.2,0
78.25,1.589,32.15,12.02,2950.6,25.96,244.7,1
70.54,1.567,28.14,12.06,2914.6,20.71,164.5,0
68.32,1.607,27.07,12.21,3068.7,23.33,254.6,0
66.34,1.234,23.87,12.26,3412.7,27.79,99.1,0
74.27,1.292,29.73,11.86,3365.0,29.86,151.2,0
63.26,1.311,21.2,12.35,3202.8,22.34,209.8,0
63.47,1.373,12.96,12.53,1265.8,11.48,278.1,0
68.34,2.134,28.52,12.34,2836.7,24.45,361.5,1
51.32,0.747,17.62,12.22,2476.3,15.18,59.3,0
72.18,2.26,18.93,11.91,2431.8,22.96,485.2,1
83.87,2.48,30.69,11.47,2917.8,26.7,514.1,1
63.25,1.112,30.72,11.89,3662.7,24.58,23.9,0
59.27,1.789,23.59,12.35,2322.2,19.68,500.4,1
59.44,1.482,26.97,12.24,2790.6,12.97,216.3,0
72.66,2.59,25.46,11.4,2442.6,24.15,478.6,0
61.0,1.535,17.75,12.47,1656.7,20.86,348.3,0
75.53,1.861,25.68,12.12,2067.0,26.98,513.7,1
70.08,0.958,29.15,11.81,3365.6,25.66,115.8,0
53.45,1.015,20.23,12.76,2492.6,14.25,53.4,0
53.5,0.691,24.09,12.59,2340.9,18.66,115.9,0
74.86,2.002,31.45,11.97,2956.5,31.49,501.5,1
87.08,1.506,27.46,11.51,3229.6,30.52,237.7,0
73.55,0.895,21.8,11.94,3600.0,28.6,70.0,0
67.08,0.683,19.94,12.93,2785.6,16.82,66.8,0
77.07,1.24,32.22,11.78,3243.4,28.5,214.6,1
55.56,1.254,22.54,12.26,2420.4,22.27,179.6,0
60.52,1.637,22.38,12.5,2044.7,20.65,346.9,0
55.0,0.942,17.82,12.31,2204.4,10.39,149.0,0
64.67,2.159,25.2,11.95,2889.5,17.78,386.1,1
60.94,1.026,18.91,12.23,1151.5,7.83,287.1,0
75.16,1.736,32.16,12.04,3079.1,29.71,313.8,1
65.43,1.073,23.95,12.23,3223.4,19.25,67.6,0
62.89,1.557,24.45,12.32,1944.2,19.44,255.1,0
57.51,0.691,25.35,12.33,2258.1,15.62,115.0,0
75.68,1.133,19.71,12.34,2345.7,25.12,231.7,0
80.88,1.848,35.11,11.67,4102.1,29.53,195.0,1
64.59,0.417,29.34,11.65,3852.1,23.41,34.0,0
66.35,1.497,29.2,12.07,2915.5,28.31,238.8,0
58.56,0.416,21.0,12.23,2723.8,16.85,8.8,0
50.82,0.789,14.85,12.41,1462.6,15.79,156.7,0
61.66,1.835,21.79,12.08,1386.3,14.99,499.3,1
75.79,1.638,22.99,12.1,2708.4,24.05,310.3,1
70.06,1.471,22.41,12.17,1509.1,15.52,434.1,1
64.42,0.888,21.14,11.73,3014.5,25.1,51.1,0
65.73,1.264,25.1,12.26,2828.4,18.93,159.0,0
62.2,1.255,27.0,12.44,3249.8,17.08,69.8,0
78.24,1.709,31.53,11.98,2672.5,26.5,280.1,0
65.52,1.738,25.46,11.62,2557.5,24.63,286.8,0
55.54,1.121,15.19,12.3,2281.4,20.93,206.3,0
79.28,2.451,30.58,11.68,3264.9,34.77,503.2,1
66.42,1.008,20.22,12.53,2359.0,20.68,244.2,0
72.66,1.934,33.35,11.52,2945.4,28.77,339.7,1
53.28,0.918,15.28,12.4,1885.2,16.29,72.3,0
73.3,1.61,26.03,11.85,2992.1,24.27,250.4,0
51.07,0.325,16.83,12.59,1293.7,15.57,29.1,0
65.33,1.282,22.49,12.61,2535.1,21.68,88.7,0
58.63,1.11,25.1,12.23,2450.3,21.29,119.5,0
63.2,1.748,29.91,11.66,2368.0,20.47,407.6,1
47.72,0.836,17.26,12.05,2092.1,12.33,22.6,0
60.79,1.51,20.74,11.72,2260.2,18.4,248.1,1
72.11,1.753,30.65,11.62,2882.7,27.57,340.4,1
65.29,1.858,23.14,12.2,2297.7,17.5,392.6,0
71.72,2.03,23.55,12.22,2534.3,19.14,342.8,1
68.37,2.256,24.93,12.07,2341.7,19.2,501.6,1
62.41,1.842,18.86,11.71,2174.8,19.96,370.0,0
76.77,1.686,34.38,11.85,2991.9,28.08,268.2,1
46.44,1.759,14.71,12.76,1735.3,17.69,269.2,0
79.12,1.139,34.14,11.84,3347.4,21.4,135.8,0
65.26,2.297,23.47,11.89,2327.3,22.54,502.3,1
80.46,2.476,32.21,11.46,3393.7,31.28,517.0,1
54.57,0.371,19.71,12.28,2577.5,12.71,39.5,0
69.46,0.877,20.63,11.91,2692.3,16.07,105.4,0
69.94,1.566,28.75,11.65,2734.4,23.94,250.8,1
60.37,1.616,19.62,12.56,1626.9,18.84,356.9,0
56.65,1.46,18.39,12.02,2108.4,14.51,285.3,0
69.4,1.311,26.78,12.1,3484.3,24.2,68.2,0
52.23,0.453,16.02,12.75,1763.9,12.32,91.8,0
60.06,1.035,17.32,11.98,2921.1,20.93,31.2,0
74.9,2.544,25.76,11.7,3350.7,27.23,451.0,1
53.04,1.307,17.7,12.24,1734.5,15.48,328.5,0
64.89,0.98,14.71,11.88,2323.1,19.16,151.5,0
71.07,1.979,30.79,12.17,2445.8,21.95,378.4,1
70.22,1.75,22.32,12.26,2082.2,18.64,397.8,0
70.19,0.786,24.44,12.44,3427.7,20.33,14.9,0
66.13,1.558,22.88,12.24,2743.8,19.7,310.7,0
83.02,1.31,31.89,11.86,3566.5,25.33,135.1,1
45.62,0.866,12.58,12.36,1278.4,10.26,120.2,0
59.06,1.414,23.01,12.0,2604.5,16.92,124.6,0
70.39,1.754,22.54,11.97,2709.9,22.99,331.2,0
61.36,2.157,24.99,12.1,2162.6,16.42,378.1,0
75.11,2.614,26.81,11.49,2613.5,25.19,494.9,1
82.9,1.935,36.68,11.58,3385.9,28.85,401.0,1
55.11,1.393,21.56,12.01,1629.4,14.83,327.2,0
64.92,1.224,23.62,11.89,2363.2,18.05,168.7,0
45.62,0.608,9.4,12.34,1467.6,7.03,82.0,0
78.01,2.651,25.67,11.91,2803.6,22.89,510.5,1
70.97,1.173,32.29,11.44,3217.5,25.29,153.3,1
76.36,1.6,40.34,11.77,3976.0,29.2,153.7,1
61.96,1.688,22.73,12.31,2797.7,24.04,342.3,1
74.65,2.179,25.75,11.68,1857.0,20.2,434.3,1
74.33,1.515,28.04,12.22,2955.6,19.96,190.5,0
65.47,1.973,20.09,12.52,2137.9,21.11,368.4,0
64.59,0.815,24.87,12.44,2725.1,21.05,54.9,0
56.2,1.546,19.52,11.93,2564.8,23.84,230.4,0
57.92,1.222,21.69,12.77,2823.1,17.62,132.1,0
77.56,1.54,28.83,11.76,3612.5,26.65,143.5,1
61.39,1.967,22.82,11.78,2362.2,19.4,477.3,1
65.12,0.418,21.34,12.7,2466.0,16.47,29.1,0
55.81,1.22,24.86,12.4,1951.4,18.27,198.9,0
68.43,1.579,23.96,12.27,2463.0,19.28,262.5,0
54.59,1.017,16.01,12.31,2313.1,14.17,67.8,0
62.43,2.331,23.16,12.12,2203.5,17.74,480.6,0
83.42,1.389,29.49,11.83,3212.9,25.15,229.9,1
56.31,0.934,19.97,12.23,2448.8,15.68,11.8,0
58.88,1.558,18.18,12.22,1626.7,16.75,345.0,0
83.31,2.012,30.4,12.1,3383.4,30.25,343.3,1
65.71,1.559,19.01,12.46,2392.3,25.64,238.2,0
73.05,1.979,21.27,12.21,2368.8,16.73,422.2,1
82.48,1.359,25.73,12.22,3142.9,25.92,198.7,0
84.93,2.216,39.31,11.38,3287.4,33.67,416.1,1
56.69,0.569,13.71,12.63,2471.3,10.4,61.6,0
50.81,0.905,17.5,12.81,1639.9,16.29,142.4,0
67.0,1.6,26.67,12.03,2869.9,23.0,261.2,0
63.88,1.072,18.05,12.52,2121.9,18.92,214.8,0
60.81,1.68,26.28,11.76,1918.6,19.21,382.4,0
53.78,0.622,18.05,12.66,2127.7,19.41,22.1,0
69.31,1.203,24.13,11.95,2793.3,15.21,219.7,0
62.94,0.835,22.15,12.21,2698.7,15.53,70.4,0
57.39,1.7,20.8,11.89,2157.7,16.21,373.6,0
66.82,2.304,20.56,12.07,2582.9,23.19,399.5,1
70.03,1.537,17.9,12.63,1450.5,14.89,323.7,0
62.21,1.486,22.46,12.51,2481.5,17.8,312.1,0
83.21,2.535,27.19,11.43,2795.0,26.21,435.8,1
71.36,1.793,33.32,11.93,3160.3,26.71,236.8,1
62.92,1.677,20.96,11.76,2438.1,18.49,361.2,0
73.64,2.371,23.73,11.68,2460.1,22.94,485.6,1
75.68,1.414,28.97,11.96,2533.7,25.77,316.9,0
43.02,0.478,18.94,12.64,1507.5,13.27,5.9,0
61.81,0.424,15.55,12.24,1787.7,9.73,15.1,0
62.03,1.6,22.21,12.41,2776.4,24.28,174.3,0
81.57,2.155,28.84,11.57,2337.8,26.54,461.8,1
80.77,2.234,27.69,11.71,3794.8,35.2,390.8,1
