motor_temp_c,vibration_g,current_a,battery_voltage_v,wheel_speed_rpm,torque_nm,operating_hours,failure_risk
71.2,2.155,32.56,12.26,3049.8,24.45,408.2,1
64.79,1.271,30.78,11.88,4053.0,26.06,74.5,0
54.85,1.054,17.86,12.83,2374.5,18.06,45.3,0
76.09,1.348,24.35,12.0,2881.0,25.11,166.0,1
72.31,2.177,31.37,12.01,2967.1,25.32,366.3,1
54.91,0.943,15.68,12.77,1810.2,10.74,221.8,0
91.37,2.43,29.83,11.59,3432.4,29.9,506.3,1
68.75,0.7,24.69,12.11,2715.0,22.35,116.4,0
75.86,0.833,27.78,12.24,3615.9,23.44,88.8,0
61.15,1.252,21.29,12.16,2756.6,22.85,215.0,0
60.2,0.674,22.44,12.28,2924.7,20.38,40.5,0
81.47,1.171,28.91,11.89,3353.9,27.08,197.0,0
51.46,1.082,19.25,12.75,1717.5,21.45,202.8,0
44.37,0.75,11.09,12.66,1299.2,3.22,46.4,0
74.22,2.45,28.65,11.44,3205.8,30.79,447.8,1
64.23,1.923,18.78,11.87,1052.2,19.86,436.8,1
59.35,1.687,16.07,12.17,1775.5,17.92,334.0,0
67.99,1.956,22.49,12.36,2668.6,24.06,314.4,1
74.87,1.432,22.0,12.12,2589.6,19.44,250.4,0
70.6,2.352,25.19,11.85,2587.5,27.36,385.7,1
59.96,2.003,15.59,12.22,2211.8,17.53,499.5,0
63.67,1.752,20.25,12.62,2309.1,18.65,324.6,0
61.83,1.059,16.93,12.39,2119.1,19.32,307.7,0
58.7,1.162,15.45,11.96,2072.5,16.59,257.9,0
65.09,1.022,29.45,12.46,3497.2,22.61,156.7,0
46.37,1.777,18.26,12.15,1523.1,14.57,352.8,0
67.31,1.544,23.31,11.95,2292.3,19.67,203.4,0
48.49,0.656,16.42,12.6,2201.2,9.33,6.2,0
89.44,2.711,36.57,11.36,3908.9,30.22,494.3,1
57.82,1.261,24.65,12.06,2223.0,17.89,131.7,0
78.77,2.388,23.79,11.72,3114.4,27.83,404.1,1
62.18,0.868,27.41,12.33,2796.8,22.82,74.8,0
55.91,0.456,17.98,12.14,2802.4,16.54,77.4,0
87.06,2.084,25.16,11.78,3192.5,26.09,438.9,1
77.08,1.538,25.25,11.93,3343.6,26.29,208.3,1
53.77,0.961,21.32,12.39,2111.8,13.15,199.8,0
41.01,0.997,22.14,12.34,2561.8,16.41,32.8,0
76.03,2.268,26.36,11.88,2786.1,26.08,419.7,1
72.13,2.157,22.9,11.76,2193.9,22.6,477.4,0
54.8,1.12,29.46,12.11,2625.9,27.3,55.3,0
60.86,1.046,25.49,12.4,2659.9,16.58,71.4,0
82.5,2.479,27.79,11.19,2787.9,32.05,481.4,1
70.49,1.599,22.5,12.19,1384.1,17.69,360.0,0
59.65,2.162,19.28,12.04,2115.7,15.02,406.9,0
79.35,1.304,28.94,12.18,3250.4,30.4,100.7,0
65.23,0.952,32.07,11.79,3203.9,23.08,22.5,0
67.82,1.356,22.69,12.13,2191.6,22.11,352.0,0
57.88,0.772,21.09,12.71,2201.7,14.25,75.4,0
56.05,0.905,13.99,12.34,2081.4,11.06,238.5,0
69.14,2.432,24.35,11.75,2228.2,25.19,445.6,0
85.23,1.965,32.4,11.63,3225.0,29.19,307.7,1
68.45,1.483,26.05,12.11,2308.2,20.87,427.1,0
71.06,1.113,26.45,11.82,2564.8,23.19,158.5,0
39.48,0.483,14.72,12.5,2042.4,7.33,36.8,0
80.84,2.343,35.64,11.81,3812.1,33.6,491.6,1
57.8,1.962,24.5,12.36,2167.7,23.34,510.3,1
64.61,1.758,22.15,11.67,2158.9,20.16,353.7,0
68.03,1.991,19.38,11.84,2173.9,15.71,416.0,0
54.9,1.092,19.11,12.27,2297.4,12.61,152.4,0
67.66,1.067,22.94,12.26,2673.1,18.63,178.3,0
63.3,1.114,14.46,13.05,1878.6,9.58,251.8,0
57.26,1.013,19.12,12.32,2238.0,18.26,79.8,0
55.36,1.489,24.34,12.27,2189.1,15.57,280.7,0
73.27,1.391,23.46,11.64,2882.2,21.53,246.4,0
68.96,1.269,19.77,12.13,2637.3,17.44,160.2,0
76.31,1.919,23.39,11.46,3415.9,25.36,280.0,1
84.6,2.071,30.92,12.07,1861.9,27.0,444.0,1
74.39,1.529,29.5,12.07,2654.3,25.2,150.1,0
48.95,0.46,15.62,12.82,1660.7,9.94,34.4,0
73.19,2.016,29.23,11.86,1889.8,21.56,434.0,0
65.75,2.153,30.93,12.17,2599.0,21.36,216.9,0
66.09,1.682,30.05,11.87,2921.0,31.71,326.6,1
65.03,0.813,21.08,12.14,2805.2,19.54,84.9,0
81.62,2.253,27.56,11.36,3682.8,31.01,453.7,1
71.82,1.735,30.87,11.72,3150.0,21.65,252.1,0
56.15,1.495,15.79,12.58,2282.7,14.24,286.6,0
61.47,0.919,28.8,12.32,2687.9,19.84,177.9,0
86.62,2.301,31.07,11.25,3356.3,27.82,412.4,1
57.06,0.742,17.99,12.74,1813.0,10.14,96.1,0
62.82,1.423,17.3,11.96,3221.0,23.07,51.5,0
70.35,2.017,22.12,12.13,2414.3,22.3,368.0,0
47.1,0.628,13.07,12.71,1548.1,13.14,64.3,0
77.8,2.446,30.14,11.51,2667.9,24.66,507.6,0
59.52,1.468,15.38,12.31,2334.8,10.02,255.7,0
64.89,2.492,18.49,11.96,1929.0,14.74,507.1,0
67.99,1.407,24.93,12.33,2614.0,20.89,247.4,0
45.19,0.454,17.89,12.85,1643.9,4.3,27.5,0
58.25,1.676,29.54,11.98,2948.7,22.24,344.3,0
59.32,1.59,19.97,12.21,2325.3,15.4,195.7,0
74.99,1.637,23.05,12.12,3041.9,22.64,351.0,1
77.6,2.786,38.94,11.67,3171.1,31.42,508.4,1
54.86,1.032,26.31,12.2,2632.5,20.95,185.8,0
75.76,1.529,23.76,12.16,3009.8,22.87,239.7,0
61.84,1.463,18.26,12.11,2869.6,16.31,174.7,0
52.4,0.852,16.29,12.39,1654.5,12.55,149.4,0
60.07,1.093,16.12,12.27,1597.0,16.96,247.1,0
82.24,1.927,19.71,11.98,2408.4,23.89,397.0,0
67.51,1.514,22.7,11.9,2390.5,21.51,225.5,0
48.11,0.866,12.79,12.68,1767.7,11.7,33.5,0
65.66,1.522,22.15,12.59,2330.8,17.93,241.4,0
77.03,2.127,21.98,12.16,2894.6,26.21,501.2,1
52.05,0.595,15.23,12.49,1905.2,12.63,73.1,0
72.17,1.812,29.27,11.91,2737.0,26.54,303.8,1
73.24,1.274,14.66,12.0,1801.6,10.78,194.8,0
62.54,2.262,28.46,12.34,2511.3,19.28,410.2,0
68.03,0.903,14.61,11.93,2089.5,13.0,204.3,0
84.65,1.988,35.19,11.34,3334.8,25.25,450.6,1
62.95,1.225,18.34,11.95,2381.5,16.4,183.0,0
81.46,1.71,26.97,11.44,2602.2,19.5,326.7,1
68.26,1.364,22.8,12.13,3106.5,17.1,248.8,0
58.09,1.248,19.51,12.62,1863.2,15.02,116.7,0
64.21,1.174,27.4,11.78,2577.1,23.45,191.3,0
72.96,2.338,31.19,11.89,2968.1,30.99,445.3,1
66.64,1.097,25.94,11.57,3066.1,25.31,192.2,1
60.03,1.409,15.97,12.69,2109.8,17.07,173.1,0
59.46,1.398,22.58,12.68,2080.7,11.08,261.9,0
63.11,1.958,28.18,11.82,3452.4,21.74,147.1,0
61.27,0.624,31.7,12.17,3185.2,21.19,27.7,0
75.62,1.779,26.93,11.83,3519.6,24.46,252.3,0
77.2,2.018,28.22,11.74,2515.9,22.03,505.2,1
43.88,1.6,16.36,12.33,1997.9,12.74,307.0,0
69.12,1.25,30.24,11.94,3564.8,25.2,169.0,0
54.2,1.238,17.91,12.27,1911.6,15.17,92.6,0
57.03,1.182,25.75,11.98,2346.6,18.55,161.3,0
71.52,2.311,28.55,12.19,2978.8,27.93,421.7,1
77.85,1.366,23.03,11.96,2863.6,23.06,272.8,1
55.01,0.931,21.82,12.56,2490.6,17.08,56.0,0
53.31,0.631,18.58,13.0,2366.0,14.37,94.7,0
82.91,2.133,33.66,11.91,3171.5,24.76,388.5,0
61.13,1.734,22.45,12.15,2307.6,19.43,313.0,0
58.21,1.69,21.48,12.3,1608.7,18.61,446.7,1
51.13,0.987,14.33,12.52,1956.9,9.95,86.4,0
79.28,2.699,26.62,11.66,2764.3,26.45,509.3,1
81.87,1.78,24.17,12.07,2373.4,24.59,253.7,1
60.42,1.802,20.47,12.13,1312.6,12.08,362.7,0
55.95,0.376,19.48,12.18,1911.6,17.24,68.2,0
66.21,0.917,23.18,12.3,3251.1,19.8,67.1,0
70.73,1.201,27.06,12.26,3164.7,24.33,82.5,0
51.25,0.482,13.87,12.53,1987.0,12.34,139.1,0
88.86,1.604,34.57,11.83,3310.5,31.74,317.5,1
62.97,1.108,28.15,11.84,3423.3,22.07,51.6,0
63.69,1.1,18.95,12.4,2600.4,14.54,44.3,0
75.42,1.663,32.83,11.26,3550.2,28.47,238.6,0
50.46,0.667,10.35,12.3,1418.8,7.06,85.4,0
71.42,1.463,26.93,12.24,3446.8,22.67,209.0,0
66.33,0.724,18.9,12.39,2365.2,17.63,106.7,0
61.87,1.753,19.9,11.9,1796.0,20.28,377.1,0
73.05,2.243,24.92,12.21,1814.4,26.53,513.2,1
69.71,2.207,24.7,12.27,2369.6,20.01,514.3,0
58.9,1.498,18.14,11.79,2111.7,16.85,270.2,0
58.68,1.413,22.12,12.43,2160.4,20.59,247.7,0
53.31,0.876,18.51,12.48,1301.8,14.24,254.6,0
63.91,1.404,23.57,12.23,1834.9,17.86,192.1,0
58.72,1.544,17.55,12.21,1157.5,10.53,306.6,0
62.83,1.936,20.45,12.08,2502.2,19.5,406.3,0
80.08,1.667,24.14,11.64,2797.2,18.77,345.5,0
84.86,2.521,32.07,11.56,3300.3,30.14,414.0,1
59.29,1.521,12.98,12.34,1411.6,14.21,466.4,0
59.46,2.046,18.87,12.29,1635.5,16.37,448.2,0
60.52,0.909,25.86,12.33,2628.3,21.51,46.6,0
57.04,0.94,18.89,12.41,1690.0,15.12,195.3,0
60.95,1.173,16.68,12.03,2311.0,21.18,211.9,0
65.79,1.389,15.31,12.38,2175.7,18.7,330.6,0
81.56,2.452,39.24,11.2,3761.3,38.63,431.3,1
52.97,1.369,18.51,12.65,1541.7,15.25,265.4,0
73.39,2.025,25.9,12.57,2291.4,25.91,497.9,1
81.49,0.855,27.23,12.11,3895.4,25.31,8.3,0
81.03,1.991,31.48,11.89,3815.9,30.77,409.4,1
75.41,1.99,27.95,11.82,2845.0,24.7,399.3,1
73.92,1.62,23.23,12.22,2376.4,17.62,373.3,0
61.65,1.313,23.66,12.18,2487.2,19.92,295.9,0
75.54,1.153,23.8,12.02,2775.2,21.71,118.5,0
77.09,1.76,27.82,12.1,2984.3,25.88,333.3,1
53.87,0.782,19.18,12.54,2164.5,18.59,42.5,0
70.14,1.673,26.87,12.19,3134.9,24.47,249.6,0
72.95,2.239,27.74,11.83,2420.6,29.47,490.6,1
61.5,0.942,24.87,12.17,3084.7,20.42,66.3,0
51.38,1.359,19.95,12.24,1127.6,12.3,343.1,0
59.18,1.075,21.05,12.02,2597.2,22.4,53.4,0
64.55,0.83,20.44,12.51,1948.2,17.28,162.1,0
81.29,1.562,25.5,12.18,2759.4,18.44,304.9,0
65.68,1.419,22.49,12.12,2495.3,19.07,172.2,0
55.03,1.33,21.34,12.44,2631.5,16.97,119.7,0
54.1,0.57,20.32,12.48,2470.8,18.93,15.6,0
77.63,1.492,30.82,11.55,3715.2,27.99,176.7,0
74.47,0.924,22.32,12.05,2066.4,14.41,158.6,0
71.06,1.897,26.55,12.15,2280.5,22.69,413.3,0
61.27,0.861,13.81,12.66,1055.4,10.4,170.4,0
66.3,1.667,23.62,12.21,2880.0,21.21,264.5,0
52.34,1.287,20.43,12.17,2065.6,12.75,208.5,0
44.5,0.8,12.93,12.63,1500.2,14.68,69.9,0
65.1,1.354,12.68,12.35,1982.6,7.94,198.8,0
47.09,1.0,14.4,12.37,1602.9,2.48,37.1,0
91.28,1.932,34.08,11.6,3605.9,32.87,391.2,1
50.92,1.375,19.89,11.84,1596.0,17.55,266.6,0
65.48,1.109,27.35,11.9,3423.0,25.32,97.7,0
67.62,1.693,21.31,12.11,2179.4,13.34,433.8,0
79.87,1.726,23.96,12.21,1973.0,20.41,495.4,1
73.75,1.77,28.14,11.55,3234.9,27.75,296.1,0
60.38,0.857,19.39,12.46,1786.5,14.21,147.6,0
55.62,1.797,17.29,11.92,1744.9,16.21,496.7,1
57.05,0.411,8.85,12.72,1481.9,6.65,74.2,0
73.58,1.454,28.38,12.44,3105.3,22.54,237.3,0
66.84,0.783,20.72,12.11,1647.4,17.72,95.4,0
59.47,2.166,14.92,12.14,1912.4,17.86,517.6,0
79.55,1.764,24.97,12.33,2984.0,24.43,198.2,0
69.32,1.297,36.24,12.03,3598.6,26.91,126.0,1
57.57,0.508,12.65,12.18,2008.2,10.43,112.7,0
40.89,0.571,13.7,12.89,1554.8,6.36,27.3,0
61.57,1.724,16.85,12.32,1596.6,18.14,347.9,0
66.9,1.288,25.39,12.13,3014.3,26.12,107.7,1
81.14,2.57,35.31,11.55,2765.3,29.96,423.8,1
52.7,0.61,19.13,12.7,2308.6,18.27,89.2,0
74.0,1.693,20.77,11.61,2586.7,27.0,304.2,0
60.69,1.609,22.56,12.09,2257.7,14.26,322.3,0
61.64,1.034,30.04,12.21,2634.7,22.17,144.6,0
69.12,2.065,24.52,12.1,3054.0,23.98,471.4,1
59.45,0.916,29.29,11.95,3550.9,25.67,100.1,0
61.75,1.968,23.56,12.42,3068.9,25.05,375.3,0
59.38,0.492,21.33,12.44,2388.5,10.88,87.2,0
59.07,1.659,20.69,12.08,2419.1,20.91,309.5,0
58.61,0.469,15.26,12.61,1009.9,8.39,98.6,0
56.36,1.369,15.73,12.98,1620.8,9.37,212.6,0
80.42,1.708,28.18,11.4,3090.0,26.33,358.0,1
72.95,1.662,29.21,11.85,3743.9,28.41,354.2,1
56.73,1.469,22.67,12.02,2342.9,17.56,219.9,0
58.6,1.136,23.79,12.47,1752.3,15.22,179.1,0
68.91,0.937,24.63,12.03,2950.3,20.79,88.7,0
66.59,1.417,23.08,11.9,2965.3,21.78,134.9,0
44.3,1.272,16.23,11.76,1161.5,13.15,390.9,0
64.61,1.18,28.21,12.13,2784.2,23.24,192.8,0
83.33,1.936,30.51,11.22,3200.7,32.66,363.1,1
67.89,1.297,19.76,12.2,2291.7,22.88,247.1,0
66.75,1.588,27.71,12.27,2327.2,19.95,222.5,0
65.04,0.851,22.25,12.23,2717.4,18.39,66.5,0
81.35,2.45,32.42,11.58,2910.4,27.49,391.7,1
72.15,2.199,25.39,11.69,1873.5,14.24,466.7,0
59.84,1.261,27.96,11.81,3131.0,24.75,196.0,1
58.55,1.675,20.59,12.41,1965.4,8.05,385.1,0
67.63,1.56,21.51,12.0,3175.7,26.63,189.8,0
74.77,1.308,25.63,11.78,3179.3,24.9,259.9,0
58.28,2.286,21.58,12.39,2602.5,26.01,367.4,0
50.77,2.115,16.84,11.76,2301.7,17.17,364.2,0
74.46,2.252,24.45,12.02,2670.1,19.7,352.5,0
80.66,2.135,34.04,11.74,3367.9,26.35,441.9,1
77.46,2.131,21.97,12.18,2489.4,18.3,377.5,0
79.38,2.605,40.26,11.33,3380.5,36.88,504.3,1
69.11,1.673,27.81,11.97,2422.1,24.46,342.4,0
63.51,0.67,19.77,12.23,2658.0,21.86,12.0,0
56.62,0.846,22.95,12.1,2880.9,21.04,33.0,0
53.43,0.809,25.0,12.28,2869.1,21.57,64.5,0
55.65,1.814,17.88,12.22,1383.9,21.13,442.8,0
56.94,1.935,24.15,12.13,2709.1,25.23,407.1,0
48.09,0.762,13.82,12.63,1594.1,10.29,123.3,0
53.54,1.118,15.89,11.58,1767.0,11.89,198.5,0
82.66,1.929,34.46,11.82,3328.1,28.28,341.8,1
56.9,1.858,18.05,12.34,1325.7,19.54,285.2,0
48.99,0.745,22.85,12.11,1969.2,12.81,54.6,0
61.1,2.092,24.38,11.78,2068.9,20.17,492.2,1
48.77,0.558,10.62,12.32,1992.7,17.42,80.9,0
65.86,0.921,15.26,12.45,1888.9,14.82,261.2,0
53.45,2.092,22.91,12.05,1310.1,16.97,491.3,0
67.98,1.226,23.48,11.62,2709.6,26.33,267.8,0
82.1,1.974,33.51,11.63,2924.2,29.82,428.1,1
73.84,2.528,22.85,11.83,2181.3,28.29,475.3,1
55.4,2.06,15.81,12.46,2071.0,14.65,429.4,0
64.33,1.341,20.4,12.19,2370.2,17.33,184.4,0
64.7,1.334,19.35,12.3,2615.3,17.38,155.6,0
59.02,0.65,19.74,12.38,2953.9,15.5,20.9,0
75.75,1.891,27.11,11.6,3338.1,25.36,397.5,1
62.14,1.223,25.88,11.58,3073.4,21.78,150.5,0
68.41,1.634,18.4,12.04,2600.4,19.95,103.2,0
84.29,2.885,35.45,11.68,3259.1,33.8,515.0,1
59.62,1.194,21.92,12.27,2341.6,15.6,158.2,0
74.16,2.101,23.56,11.87,1992.3,16.82,472.4,0
71.51,1.539,25.65,11.86,2275.6,19.84,275.0,0
67.84,1.531,32.55,11.88,3563.3,26.32,99.0,1
68.91,1.326,12.34,12.46,1799.2,13.41,286.3,0
73.4,2.259,19.9,11.71,2252.1,18.85,484.3,1
75.21,2.345,31.82,11.72,3702.1,32.99,356.0,1
74.22,2.005,32.26,12.09,3171.9,28.43,362.3,1
46.78,1.177,11.14,12.47,1541.1,5.8,123.9,0
65.44,1.36,26.44,12.04,3390.3,27.87,180.7,0
57.19,1.922,26.66,11.47,2884.1,25.94,428.4,1
77.25,2.1,24.87,11.55,3187.1,25.89,340.0,1
80.79,2.427,30.83,12.04,3023.9,23.3,377.7,1
56.06,0.852,23.36,12.13,2139.8,14.13,84.7,0
86.32,2.008,37.72,11.55,3857.8,34.09,420.2,1
52.7,0.791,12.95,12.44,2104.7,13.93,7.0,0
72.29,1.083,22.33,11.98,3793.5,29.23,29.1,1
53.03,1.624,21.65,12.11,2325.9,18.77,222.1,0
89.61,2.164,28.38,11.59,2624.6,27.3,497.0,1
66.77,1.157,15.69,11.86,2454.8,11.97,78.1,0
63.09,0.514,27.73,12.36,3130.5,19.45,1.1,0
69.18,2.06,24.69,11.71,2331.7,18.15,517.3,1
58.51,1.551,18.97,12.3,2328.3,15.39,217.7,0
64.25,0.744,18.45,12.58,2070.8,7.59,122.3,0
61.58,1.128,24.71,12.21,2184.5,16.7,153.2,0
76.91,1.504,30.63,11.87,3875.7,30.11,193.3,0
48.85,0.942,12.15,12.92,1680.6,9.02,77.9,0
65.71,1.636,20.81,11.98,1847.4,10.17,458.2,0
74.18,2.079,27.38,11.54,3108.6,20.93,368.9,1
69.14,1.255,29.6,11.99,2869.3,22.38,162.9,1
58.74,1.381,21.18,12.18,2374.3,25.26,146.7,0
79.11,2.104,35.02,12.06,3538.2,23.72,293.1,1
69.8,1.2,22.8,12.33,3234.2,20.55,50.6,0
64.35,1.288,26.16,12.08,2362.4,15.49,240.8,0
60.59,1.597,28.72,11.69,3298.2,28.55,177.5,1
64.36,0.745,19.34,12.47,1884.6,19.81,79.2,0
65.12,1.454,24.42,12.62,2734.9,20.11,145.7,0
59.64,1.36,12.73,12.7,1907.5,12.9,295.7,0
53.65,1.093,18.97,12.75,2452.1,15.78,263.1,0
64.86,1.062,17.16,11.86,2411.8,17.95,82.3,0
61.74,2.181,21.25,11.98,2399.8,21.85,477.1,0
68.57,1.568,17.79,12.27,2617.4,19.9,332.9,0
70.3,2.024,26.57,11.35,2558.7,24.95,355.5,1
67.58,2.102,17.47,12.25,1876.6,16.62,431.9,0
77.6,1.541,31.85,11.39,3556.0,37.97,184.4,0
87.63,2.493,38.97,12.07,3176.3,32.06,386.3,1
78.42,1.551,26.82,11.84,3006.2,27.41,234.3,0
65.37,2.002,20.0,12.11,1753.4,19.41,505.3,0
52.8,0.773,23.28,12.01,2244.2,17.48,59.0,0
73.88,2.485,30.24,11.11,3243.6,29.77,481.1,1
55.7,0.829,19.71,12.34,3159.4,16.19,17.0,0
88.92,2.569,38.93,11.29,4174.3,31.23,426.6,1
46.97,1.398,19.27,12.43,2075.4,12.82,125.6,0
87.58,2.301,37.43,11.37,3469.2,32.66,430.8,1
61.66,1.713,22.86,12.14,2423.6,19.19,262.2,0
61.06,1.623,14.52,12.18,1648.6,18.92,308.5,0
55.68,1.244,21.87,12.18,1576.9,11.89,278.4,0
76.02,1.692,23.21,12.31,2755.3,26.08,238.7,1
66.14,0.79,27.67,12.14,2766.0,20.49,38.3,0
86.17,2.426,33.04,11.59,3095.2,30.39,507.5,1
62.18,0.771,12.76,12.39,2260.2,19.46,59.7,0
75.8,2.253,28.08,11.77,2386.7,25.73,387.5,1
60.79,1.486,28.68,11.68,2849.2,21.91,162.0,0
63.23,1.738,19.36,11.57,2685.2,21.71,194.5,0
69.78,1.763,34.14,11.93,3921.4,29.27,167.8,1
67.48,2.255,28.3,11.66,2804.3,23.53,413.5,1
55.87,1.991,25.08,11.95,2809.5,26.08,393.2,1
62.05,1.355,19.36,12.1,2210.2,10.87,299.7,0
55.28,1.874,12.74,12.54,1375.3,16.23,335.3,0
72.38,1.879,27.09,11.95,2452.6,26.51,362.2,1
68.6,0.827,20.28,12.25,2193.3,13.53,88.5,0
58.52,0.875,26.58,11.91,3295.2,14.92,39.0,0
61.26,1.213,16.94,12.19,1779.4,15.97,232.3,0
84.77,1.983,27.78,11.93,3036.7,29.19,290.4,1
53.23,0.524,15.23,12.52,1445.1,12.82,54.4,0
71.89,1.561,30.12,11.72,3354.5,28.04,189.1,0
52.22,0.797,12.48,12.61,1266.9,10.2,125.1,0
49.75,1.118,11.46,12.35,1345.6,11.0,141.7,0
66.21,1.599,26.09,11.96,2810.7,19.27,336.1,0
69.53,1.098,23.26,11.97,3083.5,25.17,107.0,0
64.04,1.137,20.71,12.2,2805.4,21.87,124.1,0
85.06,2.236,21.4,11.44,3372.0,25.1,353.2,1
47.29,0.05,13.7,12.88,1583.3,10.11,76.2,0
70.12,1.858,24.63,11.52,3462.6,25.03,369.3,0
70.33,1.67,21.89,11.94,2573.6,18.08,342.9,0
72.73,2.207,25.93,11.28,2677.8,28.34,456.1,0
47.52,1.087,21.29,12.38,1554.3,18.68,160.8,0
63.79,2.141,23.36,12.08,2184.3,23.07,356.5,1
68.76,0.949,23.42,12.01,2801.0,20.85,159.0,0
60.87,1.445,24.15,11.86,3197.1,22.62,102.3,0
49.08,0.891,18.7,12.5,1809.9,13.79,157.1,0
68.79,1.758,24.48,12.0,3278.2,22.64,294.7,0
81.64,1.56,31.36,11.44,3438.7,30.16,222.4,1
59.15,1.102,30.14,12.18,3093.5,18.61,66.2,0
65.85,1.191,27.04,12.13,3312.8,20.03,28.4,0
50.7,0.897,16.45,12.41,1502.5,17.87,27.6,0
78.08,1.94,32.69,11.55,3556.5,28.64,252.2,1
76.25,2.06,28.28,11.46,2942.6,27.64,511.0,1
59.76,1.948,23.17,12.13,1800.8,14.36,341.9,0
69.5,1.061,27.72,12.31,3778.0,23.46,55.8,1
65.75,2.428,23.33,11.99,2175.3,19.89,471.7,0
69.05,1.603,32.07,11.76,2979.6,26.99,176.4,0
66.29,1.956,25.6,11.99,2905.0,22.36,299.5,1
59.47,1.301,24.03,12.78,2502.5,14.35,55.2,0
60.35,1.45,27.18,11.9,2500.6,19.47,318.2,0
63.31,1.656,22.77,11.77,2224.0,20.65,298.4,0
67.69,1.764,20.53,11.58,1953.6,16.19,347.7,0
66.24,1.643,19.56,12.22,2423.6,19.82,296.6,0
55.57,1.498,18.23,12.37,1740.3,11.42,155.1,0
56.64,2.053,22.4,12.32,1710.6,17.16,503.4,0
52.53,0.791,10.49,12.37,2061.6,9.9,136.8,0
48.59,0.737,20.75,12.53,1146.2,6.94,122.5,0
76.72,1.146,25.8,12.03,2700.6,17.11,286.7,0
75.95,1.838,24.55,11.92,2934.7,27.47,447.4,0
74.02,2.59,26.19,12.27,2755.2,20.32,510.9,1
70.39,2.206,18.59,11.93,1637.9,21.0,515.3,1
49.1,0.463,16.48,12.48,1566.7,4.41,63.6,0
67.18,1.294,31.16,11.77,2952.5,22.37,152.2,0
75.76,1.504,24.7,11.74,2983.0,22.96,71.3,0
45.98,0.715,19.6,12.41,2518.1,17.91,17.6,0
47.61,0.427,26.15,12.11,2546.2,12.75,27.2,0
71.07,1.33,30.81,12.09,3150.6,21.37,177.3,0
74.95,2.401,24.78,11.33,2410.8,23.08,487.7,1
58.8,2.271,16.69,12.39,1830.6,12.64,494.5,0
58.71,1.033,16.89,12.27,2478.2,21.99,64.6,0
69.94,0.818,30.15,11.89,3405.4,24.34,30.5,0
59.74,0.713,21.92,12.08,2702.3,22.49,25.8,0
63.79,1.486,27.6,12.19,2758.8,27.71,183.7,0
